CollectionYearRange,Parent_Org_Code,Parent_Org_Name,Org_Name,Org_Type,Age_Band,Table_Code,Rate_benign_biopsy,Rate_benign_biopsy_warning,Non-op_diag_rate_invasive,Non-op_diag_rate_non-invasive,Rate_non_op_diagnosis,Rate_non_op_diagnosis_warning,Rate_small_invasive,Rate_small_invasive_warning,SDR,SDR_warning
2016-17,N1,North East and Yorkshire,Humberside,BSU,50<71,A to F2,0.1522919945174882,!,99.58,95.35,98.93992932862191,,not included,not included,not included,not included
2016-17,N1,North East and Yorkshire,Leeds Wakefield,BSU,50<71,A to F2,0.5948357442206299,!,99.61,91.04,97.82608695652173,,not included,not included,not included,not included
2016-17,N1,North East and Yorkshire,Newcastle,BSU,50<71,A to F2,0.2292854890946089,!,99.14,96.61,98.63013698630137,,not included,not included,not included,not included
2016-17,N1,North East and Yorkshire,North Cumbria,BSU,50<71,A to F2,0.0,!,100.0,100.0,100.0,,not included,not included,not included,not included
2016-17,N1,North East and Yorkshire,North Tees,BSU,50<71,A to F2,0.20108008732620936,!,100.0,95.16,98.95104895104895,,not included,not included,not included,not included
2016-17,N1,North East and Yorkshire,North Yorkshire,BSU,50<71,A to F2,0.2113718030014796,!,100.0,93.88,98.72881355932203,,not included,not included,not included,not included
2016-17,N1,North East and Yorkshire,Pennine,BSU,50<71,A to F2,0.4112446024145933,!,98.21,91.53,96.80851063829788,,not included,not included,not included,not included
2016-17,N1,North East and Yorkshire,Rotherham,BSU,50<71,A to F2,0.20242914979757085,!,97.62,87.5,96.73913043478261,,not included,not included,not included,not included
2016-17,N1,North East and Yorkshire,Sheffield,BSU,50<71,A to F2,0.05838734162433584,!,100.0,96.0,99.35064935064936,,not included,not included,not included,not included
2016-17,N2,North West,Bolton,BSU,50<71,A to F2,0.24703557312252963,!,100.0,96.23,99.11504424778761,,not included,not included,not included,not included
2016-17,N2,North West,Cheshire & Stockport,BSU,50<71,A to F2,0.27344818156959255,!,99.25,96.15,98.74213836477988,,not included,not included,not included,not included
2016-17,N2,North West,Chester,BSU,50<71,A to F2,0.0,!,100.0,100.0,100.0,,not included,not included,not included,not included
2016-17,N2,North West,Crewe,BSU,50<71,A to F2,0.0885112409275978,!,94.92,100.0,95.8904109589041,,not included,not included,not included,not included
2016-17,N2,North West,East Lancashire,BSU,50<71,A to F2,0.10989614814000769,!,99.29,96.67,98.83040935672514,,not included,not included,not included,not included
2016-17,N2,North West,Liverpool,BSU,50<71,A to F2,0.35431295497004445,!,99.45,97.62,99.10714285714286,,not included,not included,not included,not included
2016-17,N2,North West,Manchester,BSU,50<71,A to F2,0.10732838191731423,!,98.75,98.15,98.66666666666667,,not included,not included,not included,not included
2016-17,N2,North West,North Lancashire & South Cumbria,BSU,50<71,A to F2,0.3156266767667203,!,100.0,96.36,99.29824561403508,,not included,not included,not included,not included
2016-17,N2,North West,South Lancashire,BSU,50<71,A to F2,0.4540763673890609,!,99.28,97.14,98.84393063583815,,not included,not included,not included,not included
2016-17,N2,North West,"Warrington, Halton, St Helens & Knowsley",BSU,50<71,A to F2,0.5662246968338602,!,98.57,90.91,96.41025641025641,,not included,not included,not included,not included
2016-17,N2,North West,Wirral,BSU,50<71,A to F2,0.7539203860072377,!,100.0,83.33,96.8503937007874,,not included,not included,not included,not included
2016-17,N3,Midlands,"City, Sandwell & Walsall",BSU,50<71,A to F2,0.20201437187959945,!,100.0,100.0,100.0,,not included,not included,not included,not included
2016-17,N3,Midlands,"Dudley, Wolverhampton & South West Staffordshire",BSU,50<71,A to F2,0.9343739694404749,!,100.0,83.78,96.25,,not included,not included,not included,not included
2016-17,N3,Midlands,Hereford & Worcester,BSU,50<71,A to F2,0.45727724065847924,!,99.07,94.12,98.38709677419355,,not included,not included,not included,not included
2016-17,N3,Midlands,Kettering,BSU,50<71,A to F2,0.22311468094600623,!,100.0,87.5,97.97979797979798,,not included,not included,not included,not included
2016-17,N3,Midlands,Leicestershire,BSU,50<71,A to F2,0.1443168042486867,!,99.53,94.55,98.51851851851852,,not included,not included,not included,not included
2016-17,N3,Midlands,Lincolnshire,BSU,50<71,A to F2,0.08165931732810713,!,99.37,93.75,98.42105263157895,,not included,not included,not included,not included
2016-17,N3,Midlands,North Derbyshire & Chesterfield,BSU,50<71,A to F2,0.3402517863218782,!,100.0,88.89,98.26086956521739,,not included,not included,not included,not included
2016-17,N3,Midlands,North Midlands,BSU,50<71,A to F2,0.33702185024995784,!,99.16,93.18,97.54601226993866,,not included,not included,not included,not included
2016-17,N3,Midlands,North Nottinghamshire,BSU,50<71,A to F2,0.21388086835632553,!,100.0,75.0,94.91525423728814,,not included,not included,not included,not included
2016-17,N3,Midlands,Northampton,BSU,50<71,A to F2,0.363901018922853,!,100.0,91.3,98.4,,not included,not included,not included,not included
2016-17,N3,Midlands,Nottingham City,BSU,50<71,A to F2,0.43742792380800893,!,100.0,96.55,99.46236559139786,,not included,not included,not included,not included
2016-17,N3,Midlands,Shropshire,BSU,50<71,A to F2,0.1677008217340265,!,100.0,90.0,98.51851851851852,,not included,not included,not included,not included
2016-17,N3,Midlands,South Birmingham,BSU,50<71,A to F2,0.155448468832582,!,97.67,100.0,98.1651376146789,,not included,not included,not included,not included
2016-17,N3,Midlands,South Derbyshire & South East Staffordshire,BSU,50<71,A to F2,0.46472720513058835,!,100.0,89.13,97.14285714285714,,not included,not included,not included,not included
2016-17,N3,Midlands,South Staffordshire,BSU,50<71,A to F2,0.1867936863734006,!,100.0,89.66,98.23529411764706,,not included,not included,not included,not included
2016-17,N3,Midlands,"Warwickshire, Solihull & Coventry",BSU,50<71,A to F2,0.33560512185047503,!,100.0,92.96,98.47094801223241,,not included,not included,not included,not included
2016-17,N4,East of England,Beds & Herts,BSU,50<71,A to F2,0.24442982043809344,!,99.09,97.47,98.77149877149877,,not included,not included,not included,not included
2016-17,N4,East of England,Cambridge & Huntingdon,BSU,50<71,A to F2,0.17756732761171945,!,100.0,90.91,98.46153846153847,,not included,not included,not included,not included
2016-17,N4,East of England,Chelmsford & Colchester,BSU,50<71,A to F2,0.21196170558519095,!,100.0,97.37,99.46808510638297,,not included,not included,not included,not included
2016-17,N4,East of England,East Suffolk,BSU,50<71,A to F2,0.12061998673180145,!,99.03,83.33,96.69421487603306,,not included,not included,not included,not included
2016-17,N4,East of England,Great Yarmouth & Waveney,BSU,50<71,A to F2,0.0,!,100.0,90.0,98.50746268656717,,not included,not included,not included,not included
2016-17,N4,East of England,King's Lynn,BSU,50<71,A to F2,0.823045267489712,!,100.0,87.5,96.61016949152543,,not included,not included,not included,not included
2016-17,N4,East of England,Milton Keynes,BSU,50<71,A to F2,0.10803802938634399,!,98.44,92.86,97.43589743589743,,not included,not included,not included,not included
2016-17,N4,East of England,Norfolk & Norwich,BSU,50<71,A to F2,0.13452311555535626,!,99.26,94.44,98.7012987012987,,not included,not included,not included,not included
2016-17,N4,East of England,Peterborough,BSU,50<71,A to F2,0.2035416242621616,!,100.0,100.0,100.0,,not included,not included,not included,not included
2016-17,N4,East of England,South Essex,BSU,50<71,A to F2,0.33755274261603374,!,98.7,87.5,97.19101123595506,,not included,not included,not included,not included
2016-17,N4,East of England,West Essex (Epping),BSU,50<71,A to F2,0.09674922600619196,!,100.0,100.0,100.0,,not included,not included,not included,not included
2016-17,N4,East of England,West Suffolk,BSU,50<71,A to F2,0.4324511330219685,!,97.4,66.67,91.57894736842105,,not included,not included,not included,not included
2016-17,N5,London,Central & East London,BSU,50<71,A to F2,0.37758409112362734,!,98.98,96.97,98.47908745247148,,not included,not included,not included,not included
2016-17,N5,London,North London,BSU,50<71,A to F2,0.2743634767339772,!,99.68,92.0,97.83653846153845,,not included,not included,not included,not included
2016-17,N5,London,Outer North East London,BSU,50<71,A to F2,0.8015068328457501,!,99.17,90.0,96.8944099378882,,not included,not included,not included,not included
2016-17,N5,London,South East London,BSU,50<71,A to F2,0.21520185934406472,!,100.0,95.52,99.1044776119403,,not included,not included,not included,not included
2016-17,N5,London,South West London,BSU,50<71,A to F2,0.7837548984681154,,99.62,88.99,96.50537634408603,,not included,not included,not included,not included
2016-17,N5,London,West of London,BSU,50<71,A to F2,0.8371119637251483,,100.0,87.5,97.17868338557993,,not included,not included,not included,not included
2016-17,N6,South East,Aylesbury & Wycombe,BSU,50<71,A to F2,0.5186184005808526,!,100.0,82.22,95.06172839506173,,not included,not included,not included,not included
2016-17,N6,South East,Brighton,BSU,50<71,A to F2,0.46972105795635205,!,100.0,87.23,97.0873786407767,,not included,not included,not included,not included
2016-17,N6,South East,Canterbury,BSU,50<71,A to F2,1.190648001154568,,99.56,86.36,97.41697416974169,,not included,not included,not included,not included
2016-17,N6,South East,East Berkshire,BSU,50<71,A to F2,0.7044057377049181,!,100.0,100.0,100.0,,not included,not included,not included,not included
2016-17,N6,South East,Guildford,BSU,50<71,A to F2,0.8894674042737825,,99.41,89.08,96.72489082969432,,not included,not included,not included,not included
2016-17,N6,South East,Isle of Wight,BSU,50<71,A to F2,0.13264358668258389,!,100.0,91.67,98.30508474576271,,not included,not included,not included,not included
2016-17,N6,South East,Maidstone,BSU,50<71,A to F2,1.3093118257044098,,100.0,90.63,98.26589595375722,,not included,not included,not included,not included
2016-17,N6,South East,Medway,BSU,50<71,A to F2,0.3559352197899982,!,99.3,81.82,96.0,,not included,not included,not included,not included
2016-17,N6,South East,North & Mid Hampshire,BSU,50<71,A to F2,0.7910557958021306,!,98.35,84.09,94.54545454545455,,not included,not included,not included,not included
2016-17,N6,South East,Oxfordshire,BSU,50<71,A to F2,0.13244448368725442,!,100.0,92.11,98.13664596273291,,not included,not included,not included,not included
2016-17,N6,South East,Portsmouth,BSU,50<71,A to F2,1.6782156777825898,,99.17,76.19,93.25153374233128,,not included,not included,not included,not included
2016-17,N6,South East,Southampton & Salisbury,BSU,50<71,A to F2,0.6667555674089879,!,97.89,84.21,95.6140350877193,,not included,not included,not included,not included
2016-17,N6,South East,West Berkshire,BSU,50<71,A to F2,0.5612372162634074,!,98.94,91.3,96.61016949152543,,not included,not included,not included,not included
2016-17,N6,South East,Worthing,BSU,50<71,A to F2,0.1961681815209573,!,99.47,90.7,97.82608695652173,,not included,not included,not included,not included
2016-17,N7,South West,Avon,BSU,50<71,A to F2,0.649772579597141,,100.0,89.23,97.85932721712538,,not included,not included,not included,not included
2016-17,N7,South West,Cornwall,BSU,50<71,A to F2,0.17975912277548084,!,100.0,93.94,98.56115107913669,,not included,not included,not included,not included
2016-17,N7,South West,Dorset,BSU,50<71,A to F2,0.3727749992233854,!,100.0,92.19,98.2078853046595,,not included,not included,not included,not included
2016-17,N7,South West,Gloucestershire,BSU,50<71,A to F2,0.734563366892797,!,100.0,90.24,98.01980198019803,,not included,not included,not included,not included
2016-17,N7,South West,North & East Devon,BSU,50<71,A to F2,0.21944261575597981,!,98.35,76.74,92.6829268292683,,not included,not included,not included,not included
2016-17,N7,South West,Somerset,BSU,50<71,A to F2,0.2538071065989848,!,99.33,84.62,97.14285714285714,,not included,not included,not included,not included
2016-17,N7,South West,South Devon,BSU,50<71,A to F2,0.5163955589981926,!,100.0,89.47,97.72727272727273,,not included,not included,not included,not included
2016-17,N7,South West,West Devon,BSU,50<71,A to F2,1.6105742530267688,,98.06,84.62,94.36619718309859,,not included,not included,not included,not included
2016-17,N7,South West,Wiltshire,BSU,50<71,A to F2,0.3628611602485599,!,99.28,90.63,97.67441860465115,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Barnsley,BSU,50<71,A to F2,0.0,!,98.08,100.0,98.21428571428571,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Doncaster,BSU,50<71,A to F2,0.06608511763150939,!,99.12,100.0,99.24242424242425,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Gateshead,BSU,50<71,A to F2,0.16163444753345835,!,98.8,98.04,98.1651376146789,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Humberside,BSU,50<71,A to F2,0.1169248757673195,!,100.0,97.5,99.53271028037383,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Leeds Wakefield,BSU,50<71,A to F2,0.4398311048557354,!,98.72,98.44,98.65771812080537,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Newcastle,BSU,50<71,A to F2,0.12435490891002922,!,100.0,96.83,99.31972789115646,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,North Cumbria,BSU,50<71,A to F2,0.2968460111317254,!,100.0,100.0,100.0,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,North Tees,BSU,50<71,A to F2,0.13918271907359983,!,100.0,93.85,98.36065573770492,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,North Yorkshire,BSU,50<71,A to F2,0.2559590465525516,!,98.96,95.92,98.34710743801654,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Pennine,BSU,50<71,A to F2,0.1960729391333576,!,98.96,93.51,97.39776951672863,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Rotherham,BSU,50<71,A to F2,0.0,!,100.0,100.0,100.0,,not included,not included,not included,not included
2017-18,N1,North East and Yorkshire,Sheffield,BSU,50<71,A to F2,0.22668026748271564,!,99.05,93.55,97.79411764705883,,not included,not included,not included,not included
