CollectionYearRange,Parent_Org_Code,Parent_Org_Name,Org_Name,Org_Type,Age_Band,Table_Code,Rate_benign_biopsy,Rate_benign_biopsy_warning,Non-op_diag_rate_invasive,Non-op_diag_rate_non-invasive,Rate_non_op_diagnosis,Rate_non_op_diagnosis_warning,Rate_small_invasive,Rate_small_invasive_warning,SDR,SDR_warning
2017-18,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,A and B,0.35840458757872,!,not included,not included,94.086021505376300,,3.48164456505043,,1.60105947123457,
2017-18,R4,East Midlands,East Midlands,Region,50<71,A and B,0.48703934195573,!,not included,not included,95.854922279792700,,4.49158504248065,,1.86896613948932,
2017-18,R5,West Midlands,West Midlands,Region,50<71,A and B,1.26557632398753,,not included,not included,96.551724137931000,,2.62850467289719,,1.54036806689598,
2017-18,R6,East of England,East of England,Region,50<71,A and B,0.71147110332750,!,not included,not included,95.070422535211200,,2.79115586690017,,1.41704330186005,
2017-18,R7,London,London,Region,50<71,A and B,0.97976909225718,,not included,not included,99.373040752351000,,2.46266285351128,,1.39155652819681,
2017-18,R8,South East,South East,Region,50<71,A and B,1.51113200577588,,not included,not included,94.485294117647000,,2.72003761039658,,1.59394444178355,
2018-19,R1,North East,North East,Region,50<71,A and B,0.22413986327468,!,not included,not included,98.876404494382000,,3.47416788075759,,1.72095907251094,
2018-19,R10,South West,South West,Region,50<71,A and B,0.81855388813097,!,not included,not included,95.813953488372000,,3.72896771259663,,1.61306102895159,
2018-19,R2,North West,North West,Region,50<71,A and B,1.01455496156397,,not included,not included,98.148148148148100,,2.92660085066531,,1.42871975173997,
2018-19,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,A and B,0.65926264009331,!,not included,not included,95.081967213114700,,3.14417566813732,,1.54128925669619,
2018-19,R4,East Midlands,East Midlands,Region,50<71,A and B,0.80406050555304,!,not included,not included,97.484276729559700,,2.86446555103271,,1.30985907107176,
2018-19,R5,West Midlands,West Midlands,Region,50<71,A and B,0.76242756938091,!,not included,not included,97.959183673469300,,3.25302429602521,,1.78580785600373,
2018-19,R6,East of England,East of England,Region,50<71,A and B,0.54939566476875,!,not included,not included,98.255813953488300,,3.04664868644491,,1.55905755539775,
2018-19,R7,London,London,Region,50<71,A and B,0.83088518947150,,not included,not included,98.000000000000000,,2.43330662630938,,1.32693940848502,
2018-19,R8,South East,South East,Region,50<71,A and B,1.01461038961038,,not included,not included,95.362318840579700,,3.04383116883116,,1.66556757261806,
2019-20,R1,North East,North East,Region,50<71,A and B,0.31895383143290,!,not included,not included,100.000000000000000,,3.34901523004545,,1.79872084158703,
2019-20,R10,South West,South West,Region,50<71,A and B,0.74952603500727,!,not included,not included,98.139534883720900,,3.26264274061990,,1.69102489555374,
2019-20,R2,North West,North West,Region,50<71,A and B,0.43352601156069,!,not included,not included,98.275862068965500,,2.67341040462427,,1.39936570716015,
2019-20,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,A and B,0.64577020515623,!,not included,not included,98.360655737704900,,3.32820028811286,,1.64771145553529,
2019-20,R4,East Midlands,East Midlands,Region,50<71,A and B,0.48337719533810,!,not included,not included,98.742138364779800,,2.63172028572963,,1.51845080871937,
2019-20,R5,West Midlands,West Midlands,Region,50<71,A and B,0.52639890509028,!,not included,not included,98.101265822784800,,1.89503605832499,,1.38283314855475,
2019-20,R6,East of England,East of England,Region,50<71,A and B,0.70077084793273,!,not included,not included,98.947368421052600,,2.92674883548373,,1.41034302480577,
2019-20,R7,London,London,Region,50<71,A and B,0.66941573394741,,not included,not included,98.422712933753900,,2.03502383120012,,1.32017562174165,
2019-20,R8,South East,South East,Region,50<71,A and B,0.86972168905950,,not included,not included,96.539792387543200,,2.84908829174664,,1.39595948510932,
2020-21,R1,North East,North East,Region,50<71,A and B,0.29002320185615,!,not included,not included,100.000000000000000,,2.61020881670533,,1.63478031724498,
2020-21,R10,South West,South West,Region,50<71,A and B,0.91157702825889,!,not included,not included,95.321637426900500,,3.58553631115162,,1.80029928175259,
2020-21,R2,North West,North West,Region,50<71,A and B,0.77052395629028,!,not included,not included,96.093750000000000,,2.73185766321098,,1.53841269197017,
2020-21,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,A and B,0.41816509157816,!,not included,not included,96.938775510204000,,2.59262356778456,,1.43297414793540,
2020-21,R4,East Midlands,East Midlands,Region,50<71,A and B,0.96993210475267,!,not included,not included,98.581560283687900,,4.12221144519883,,1.96469708993689,
2020-21,R5,West Midlands,West Midlands,Region,50<71,A and B,0.73616018845701,!,not included,not included,99.285714285714200,,2.06124852767962,,1.75037758144971,
2020-21,R6,East of England,East of England,Region,50<71,A and B,0.68901028593927,!,not included,not included,97.560975609756100,,2.75604114375707,,1.54643330379280,
2020-21,R7,London,London,Region,50<71,A and B,0.57429257596325,!,not included,not included,98.787878787878800,,2.40158713584629,,1.39585490744408,
2020-21,R8,South East,South East,Region,50<71,A and B,0.34642032332564,!,not included,not included,97.761194029850700,,3.00230946882217,,1.77319946521751,
2021-22,R1,North East,North East,Region,50<71,A and B,0.272572402044293,!,not included,not included,100.0000000000000,,2.72572402044293,,1.26446156882173,
2021-22,R10,South West,South West,Region,50<71,A and B,0.734834845868391,!,not included,not included,97.3282442748091,,3.30675680640775,,1.48179660319662,
2021-22,R2,North West,North West,Region,50<71,A and B,0.425811945960593,!,not included,not included,95.6140350877193,,2.70971238338559,,1.26890917252641,
2021-22,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,A and B,0.607933532600435,!,not included,not included,98.1707317073170,,2.83702315213536,,1.29350305014931,
2021-22,R4,East Midlands,East Midlands,Region,50<71,A and B,0.633025863628142,!,not included,not included,98.9583333333333,,3.16512931814071,,1.32870338168386,
2021-22,R5,West Midlands,West Midlands,Region,50<71,A and B,0.823308786534327,!,not included,not included,98.0392156862745,,3.15601701504825,,1.33047664817036,
2021-22,R6,East of England,East of England,Region,50<71,A and B,0.550338802325181,!,not included,not included,97.7375565610859,,2.54531696075396,,1.19400332654880,
2021-22,R7,London,London,Region,50<71,A and B,0.586964061791307,!,not included,not included,98.2608695652173,,1.76089218537392,,1.10957891861010,
2021-22,R8,South East,South East,Region,50<71,A and B,1.016695205479450,,not included,not included,97.1502590673575,,2.75577910958904,,1.39453758085809,
2011-12,R1,North East,North East,Region,50<71,C1 and C2,0.32986581529871,,not included,not included,96.764705882352900,,3.44002921668649,,1.54934646987862,
2011-12,R10,South West,South West,Region,50<71,C1 and C2,0.50704860154744,,not included,not included,95.863166268894100,,3.35528457320279,,1.48031942486466,
2011-12,R2,North West,North West,Region,50<71,C1 and C2,0.53687671968324,,not included,not included,97.423398328690800,,3.20448292060935,,1.57729649186088,
2011-12,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,C1 and C2,0.33618191475771,,not included,not included,98.093422306959000,,3.27441184974013,,1.38348529859912,
2011-12,R4,East Midlands,East Midlands,Region,50<71,C1 and C2,0.39871491117092,,not included,not included,97.602397602397600,,3.81079443946050,,1.58260598164647,
2011-12,R5,West Midlands,West Midlands,Region,50<71,C1 and C2,0.37087091806267,,not included,not included,96.813725490196000,,3.21211930728855,,1.46402113279502,
2011-12,R6,East of England,East of England,Region,50<71,C1 and C2,0.60901734403649,,not included,not included,95.969125214408200,,3.25241177347146,,1.46771106005470,
2011-12,R7,London,London,Region,50<71,C1 and C2,0.44586511551336,,not included,not included,97.050938337801600,,3.00444493222850,,1.46937744358518,
2011-12,R8,South East,South East,Region,50<71,C1 and C2,0.55833825588076,,not included,not included,96.607594936708800,,3.38239697040807,,1.56132730888461,
2012-13,R1,North East,North East,Region,50<71,C1 and C2,0.45847374091649,,not included,not included,98.682284040995600,,3.41562936982784,,1.52160951586320,
2012-13,R10,South West,South West,Region,50<71,C1 and C2,0.48282218975539,,not included,not included,97.407698350353500,,3.54905661560456,,1.53747290884295,
2012-13,R2,North West,North West,Region,50<71,C1 and C2,0.50605541306773,,not included,not included,97.947629157820200,,3.42737529759508,,1.57333537978516,
2012-13,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,C1 and C2,0.24068581298712,,not included,not included,97.167138810198300,,3.44039132681593,,1.43402931043102,
2012-13,R4,East Midlands,East Midlands,Region,50<71,C1 and C2,0.41380064178137,,not included,not included,97.485493230174000,,3.72420577603235,,1.55246756787597,
2012-13,R5,West Midlands,West Midlands,Region,50<71,C1 and C2,0.40120999840790,,not included,not included,97.764900662251600,,3.31794300270657,,1.50552304374592,
2012-13,R6,East of England,East of England,Region,50<71,C1 and C2,0.40273608829989,,not included,not included,96.504065040650400,,3.34774373399281,,1.51361423128945,
2012-13,R7,London,London,Region,50<71,C1 and C2,0.52048951404052,,not included,not included,98.011599005799500,,2.83730259483065,,1.46665626815132,
2012-13,R8,South East,South East,Region,50<71,C1 and C2,0.60174747466643,,not included,not included,96.291079812206500,,3.59042659884304,,1.67819645646387,
2013-14,R1,North East,North East,Region,50<71,C1 and C2,0.20409259358720,!,not included,not included,98.806366047745300,,3.50179923733820,,1.62479681823768,
2013-14,R10,South West,South West,Region,50<71,C1 and C2,0.41452740914447,,not included,not included,97.470133520730800,,3.60046663942629,,1.60454886029880,
2013-14,R2,North West,North West,Region,50<71,C1 and C2,0.40400015495896,,not included,not included,97.979797979797900,,3.52531642066931,,1.70661895605354,
2013-14,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,C1 and C2,0.23591741542361,,not included,not included,97.903930131004300,,3.59268521202235,,1.47745561898819,
2013-14,R4,East Midlands,East Midlands,Region,50<71,C1 and C2,0.34393414807512,,not included,not included,97.982708933717500,,3.69155985600623,,1.52937909433321,
2013-14,R5,West Midlands,West Midlands,Region,50<71,C1 and C2,0.44707445652511,,not included,not included,97.725549658832400,,3.32201158667966,,1.61154824608776,
2013-14,R6,East of England,East of England,Region,50<71,C1 and C2,0.28484618306115,,not included,not included,96.926713947990500,,3.07396505886821,,1.46851271874128,
2013-14,R7,London,London,Region,50<71,C1 and C2,0.45156383686662,,not included,not included,97.480314960629900,,2.63214183857781,,1.40283562368365,
2013-14,R8,South East,South East,Region,50<71,C1 and C2,0.69798447180613,,not included,not included,96.929422548121000,,3.74088306799466,,1.67705907179524,
2014-15,R1,North East,North East,Region,50<71,C1 and C2,0.12972552241549,!,not included,not included,99.579242636746100,,3.59988324702982,,1.52483184698785,
2014-15,R10,South West,South West,Region,50<71,C1 and C2,0.52149252332068,,not included,not included,97.126013264554100,,3.43364740074063,,1.52021557909523,
2014-15,R2,North West,North West,Region,50<71,C1 and C2,0.33487412026922,,not included,not included,98.561601000625300,,3.69459480231447,,1.67803844125337,
2014-15,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,C1 and C2,0.16940326132649,,not included,not included,98.722316865417300,,3.39433942139374,,1.46934037637153,
2014-15,R4,East Midlands,East Midlands,Region,50<71,C1 and C2,0.27493596885988,,not included,not included,98.600746268656700,,3.43669961074854,,1.50190291628954,
2014-15,R5,West Midlands,West Midlands,Region,50<71,C1 and C2,0.31860402421391,,not included,not included,97.803030303030300,,3.30858025145209,,1.54519882143471,
2014-15,R6,East of England,East of England,Region,50<71,C1 and C2,0.29751661134413,,not included,not included,97.468354430379700,,3.37768858761280,,1.53575460719583,
2014-15,R7,London,London,Region,50<71,C1 and C2,0.39311219779500,,not included,not included,97.664233576642300,,3.06151014646407,,1.55747912611677,
2014-15,R8,South East,South East,Region,50<71,C1 and C2,0.55562599285517,,not included,not included,97.039616891597700,,3.45308502942207,,1.62977352534825,
2015-16,R1,North East,North East,Region,50<71,C1 and C2,0.17352073572792,!,not included,not included,98.800000000000000,,3.42958630615182,,1.52602068231617,
2015-16,R10,South West,South West,Region,50<71,C1 and C2,0.40654481460443,,not included,not included,96.786885245901600,,3.53081386930419,,1.67360157368701,
2015-16,R2,North West,North West,Region,50<71,C1 and C2,0.34247506183578,,not included,not included,98.184176394293100,,3.61501454159984,,1.66290795725841,
2015-16,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,C1 and C2,0.16558611114649,,not included,not included,98.084929225645300,,3.43909615458100,,1.49243241833375,
2015-16,R4,East Midlands,East Midlands,Region,50<71,C1 and C2,0.25833284895924,,not included,not included,98.891528107680100,,3.76520127358094,,1.60869209524259,
2015-16,R5,West Midlands,West Midlands,Region,50<71,C1 and C2,0.39234491477397,,not included,not included,98.184568835098300,,3.63074738592415,,1.62097060313548,
2015-16,R6,East of England,East of England,Region,50<71,C1 and C2,0.34035638607393,,not included,not included,98.135719612229600,,3.38709500334866,,1.47963118610265,
2015-16,R7,London,London,Region,50<71,C1 and C2,0.37041402185443,,not included,not included,98.180494905385700,,2.78371749757266,,1.43794430264600,
2015-16,R8,South East,South East,Region,50<71,C1 and C2,0.47742688941691,,not included,not included,96.857749469214400,,3.60273675783071,,1.68779855965370,
2016-17,R1,North East,North East,Region,50<71,C1 and C2,0.08737864077670,!,not included,not included,99.088541666666600,,3.22330097087378,,1.46351809852807,
2016-17,R10,South West,South West,Region,50<71,C1 and C2,0.44447736869398,,not included,not included,97.578692493946700,,3.55088031212188,,1.59272866274501,
2016-17,R2,North West,North West,Region,50<71,C1 and C2,0.27621205595401,,not included,not included,98.627002288329500,,3.54862268496844,,1.62606216559856,
2016-17,R3,Yorkshire and the Humber,Yorkshire and the Humber,Region,50<71,C1 and C2,0.23419906920883,,not included,not included,98.311306901615200,,3.80723615072811,,1.66498367518931,
2016-17,R4,East Midlands,East Midlands,Region,50<71,C1 and C2,0.19091126035523,,not included,not included,98.494242692648300,,3.67504176183820,,1.53050292326058,
2016-17,R5,West Midlands,West Midlands,Region,50<71,C1 and C2,0.26064871221351,,not included,not included,98.885586924219900,,3.33994047510804,,1.59534415710095,
2016-17,R6,East of England,East of England,Region,50<71,C1 and C2,0.17682234177080,,not included,not included,98.350824587706100,,3.28996720749298,,1.45606481737043,
2016-17,R7,London,London,Region,50<71,C1 and C2,0.30473160376628,,not included,not included,97.890295358649800,,2.87687293725111,,1.40226324264746,
